id,longId,mid,eventId,definitionId,definitionName,eventName,contactKey,entrySource,epochTimeInMilliseconds,transactionTime,status,clientStatus,message,activityId,activityType,activityName,definitionInstanceId,createdDate,activityBatchInstanceId,eid,startDate,endDate,outcomeActivityId,sourceType,result.status,result.messages,_score,messageSource
25346771,25346771,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000kdK80AAE,MsmqService,1717425173945,2024-06-03T14:32:53.945Z,Complete,Success,,63d1839e-e468-4182-a458-175e4334d3f0,StopInteractionActivity,Stop,f001bce8-b4f0-411f-856d-1c7994197b2b,2024-06-03T08:32:53.945-06:00,075285ab-d3d4-4620-b740-d41e4b93a733,500009930,2024-06-03T08:32:53.945-06:00,2024-06-03T08:32:53.945-06:00,,0,Complete,[],0,1
25346771,25346771,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000kdK80AAE,MsmqService,1717425173930,2024-06-03T14:32:53.93Z,Complete,Success,,6862e634-b7bf-410d-aa43-bc8ecd7127ec,SALESCLOUDACTIVITY,🤖END_CONTACTJOURNEY(Siingle RD),f001bce8-b4f0-411f-856d-1c7994197b2b,2024-06-03T08:32:53.93-06:00,075285ab-d3d4-4620-b740-d41e4b93a733,500009930,2024-06-03T08:32:53.914-06:00,2024-06-03T08:32:53.93-06:00,53454363-cc33-4591-b240-841b6e614e7f,0,Continue,"[
  {
    ""level"": ""Info"",
    ""errorCode"": ""SALESCLOUD_SalesforceObjectId"",
    ""message"": ""a1kIf000000z3miIAA"",
    ""type"": ""User"",
    ""parameters"": {
      ""salesforceObjectId"": ""a1kIf000000z3miIAA""
    }
  }
5118571,5118571,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DptRqAAJ,MsmqService,1717401350261,2024-06-03T07:55:50.261Z,Complete,Success,,76e4c137-9fbb-4d39-a2db-e1c4d98b4465,StartInteractionActivity,Start Activity,4188c80e-efcc-4c7d-b23e-66f7c268f952,2024-06-03T01:55:50.261-06:00,ade2fc0a-cfaf-45ee-9371-82d71587b2ab,500009930,2024-06-03T01:55:50.261-06:00,2024-06-03T01:55:50.261-06:00,463efe9e-7346-4322-9a38-757c2c1f9805,0,Continue,[],0,1
5118571,5118571,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DptRqAAJ,MsmqService,1717401350245,2024-06-03T07:55:50.245Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,4188c80e-efcc-4c7d-b23e-66f7c268f952,2024-06-03T01:55:50.245-06:00,ade2fc0a-cfaf-45ee-9371-82d71587b2ab,500009930,2024-06-03T01:55:50.245-06:00,2024-06-03T01:55:50.245-06:00,76e4c137-9fbb-4d39-a2db-e1c4d98b4465,0,Continue,[],0,1
5118571,5118571,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DptRqAAJ,MsmqService,1717401350229,2024-06-03T07:55:50.229Z,MetCriteria,Success,,94ba52b8-623a-412e-993f-535de9bfdaaa,Trigger,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,4188c80e-efcc-4c7d-b23e-66f7c268f952,2024-06-03T01:55:50.229-06:00,ade2fc0a-cfaf-45ee-9371-82d71587b2ab,500009930,2024-06-03T01:55:50.229-06:00,2024-06-03T01:55:50.229-06:00,00000000-0000-0000-0000-000000000000,0,,,0,1
5118571,5118571,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DptRqAAJ,MsmqService,1717401350214,2024-06-03T07:55:50.214Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,4188c80e-efcc-4c7d-b23e-66f7c268f952,2024-06-03T01:55:50.214-06:00,ade2fc0a-cfaf-45ee-9371-82d71587b2ab,500009930,2024-06-03T01:55:50.214-06:00,2024-06-03T01:55:50.214-06:00,94ba52b8-623a-412e-993f-535de9bfdaaa,0,Continue,[],0,1
5118571,5118571,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DptRqAAJ,MsmqService,1717401350214,2024-06-03T07:55:50.214Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,4188c80e-efcc-4c7d-b23e-66f7c268f952,2024-06-03T01:55:50.214-06:00,ade2fc0a-cfaf-45ee-9371-82d71587b2ab,500009930,2024-06-03T01:55:50.198-06:00,2024-06-03T01:55:50.214-06:00,00000000-0000-0000-0000-000000000000,0,Continue,[],0,1
5118571,5118571,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DptRqAAJ,,1717401332638,2024-06-03T07:55:32.638Z,ContactAttempted,Success,,,,,,0001-01-01T00:00:00,,500009930,0001-01-01T00:00:00,0001-01-01T00:00:00,,0,,,0,3
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,MsmqService,1717401194354,2024-06-03T07:53:14.354Z,Waiting,EnteredWait,,3e4df090-c24c-4713-8291-fa7cc8aff3ac,WaitActivity,26 hours,9d8e56d7-dfed-4f2b-947b-8d0ec59adeea,2024-06-03T01:53:14.354-06:00,53c6c56b-b3b8-472a-8972-ba42e992dce4,500009930,2024-06-03T01:53:14.339-06:00,2024-06-03T01:53:14.354-06:00,8855c859-3268-41dd-8522-441e04564cc3,0,Wait,[],0,1
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,MsmqService,1717401194323,2024-06-03T07:53:14.323Z,Complete,Success,,6a6f5a25-4049-4524-8110-03e28f183a8f,EMAILV2,tw-202007-Em-Trans-Standalone_Recurring_Donation_Acknowledgement,9d8e56d7-dfed-4f2b-947b-8d0ec59adeea,2024-06-03T01:53:14.323-06:00,53c6c56b-b3b8-472a-8972-ba42e992dce4,500009930,2024-06-03T01:53:12.354-06:00,2024-06-03T01:53:14.323-06:00,3e4df090-c24c-4713-8291-fa7cc8aff3ac,0,Continue,[],0,1
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,MsmqService,1717401192339,2024-06-03T07:53:12.339Z,Complete,Success,,9d2edf69-d33d-4f44-af33-f089a39c8fca,MULTICRITERIADECISION,,9d8e56d7-dfed-4f2b-947b-8d0ec59adeea,2024-06-03T01:53:12.339-06:00,53c6c56b-b3b8-472a-8972-ba42e992dce4,500009930,2024-06-03T01:53:12.308-06:00,2024-06-03T01:53:12.339-06:00,6a6f5a25-4049-4524-8110-03e28f183a8f,0,Continue,[],0,1
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,MsmqService,1717401192308,2024-06-03T07:53:12.308Z,Complete,Success,,93426d34-2580-4e2e-a628-96686ec08377,MULTICRITERIADECISION,,9d8e56d7-dfed-4f2b-947b-8d0ec59adeea,2024-06-03T01:53:12.308-06:00,53c6c56b-b3b8-472a-8972-ba42e992dce4,500009930,2024-06-03T01:53:12.276-06:00,2024-06-03T01:53:12.308-06:00,9d2edf69-d33d-4f44-af33-f089a39c8fca,0,Continue,[],0,1
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,MsmqService,1717401192261,2024-06-03T07:53:12.261Z,Complete,Success,,463efe9e-7346-4322-9a38-757c2c1f9805,SALESCLOUDACTIVITY,🤖CREATE_CONTACTJOURNEY,9d8e56d7-dfed-4f2b-947b-8d0ec59adeea,2024-06-03T01:53:12.261-06:00,53c6c56b-b3b8-472a-8972-ba42e992dce4,500009930,2024-06-03T01:53:12.261-06:00,2024-06-03T01:53:12.261-06:00,93426d34-2580-4e2e-a628-96686ec08377,0,Continue,"[
  {
    ""level"": ""Info"",
    ""errorCode"": ""SALESCLOUD_SalesforceObjectId"",
    ""message"": ""a1kIf000000z69TIAQ"",
    ""type"": ""User"",
    ""parameters"": {
      ""salesforceObjectId"": ""a1kIf000000z69TIAQ""
    }
  }
]",0,1
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,MsmqService,1717401192245,2024-06-03T07:53:12.245Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,9d8e56d7-dfed-4f2b-947b-8d0ec59adeea,2024-06-03T01:53:12.245-06:00,53c6c56b-b3b8-472a-8972-ba42e992dce4,500009930,2024-06-03T01:53:12.229-06:00,2024-06-03T01:53:12.245-06:00,463efe9e-7346-4322-9a38-757c2c1f9805,0,Continue,[],0,1
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,MsmqService,1717401174175,2024-06-03T07:52:54.175Z,Waiting,EnteredWait,,463efe9e-7346-4322-9a38-757c2c1f9805,SALESCLOUDACTIVITY,🤖CREATE_CONTACTJOURNEY,9d8e56d7-dfed-4f2b-947b-8d0ec59adeea,2024-06-03T01:52:54.175-06:00,61507beb-0a60-473c-8d85-318e272597b1,500009930,2024-06-03T01:52:54.159-06:00,2024-06-03T01:52:54.175-06:00,93426d34-2580-4e2e-a628-96686ec08377,0,Wait,[],0,1
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,MsmqService,1717401174143,2024-06-03T07:52:54.143Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,9d8e56d7-dfed-4f2b-947b-8d0ec59adeea,2024-06-03T01:52:54.143-06:00,61507beb-0a60-473c-8d85-318e272597b1,500009930,2024-06-03T01:52:54.143-06:00,2024-06-03T01:52:54.143-06:00,76e4c137-9fbb-4d39-a2db-e1c4d98b4465,0,Continue,[],0,1
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,MsmqService,1717401174143,2024-06-03T07:52:54.143Z,Complete,Success,,76e4c137-9fbb-4d39-a2db-e1c4d98b4465,StartInteractionActivity,Start Activity,9d8e56d7-dfed-4f2b-947b-8d0ec59adeea,2024-06-03T01:52:54.143-06:00,61507beb-0a60-473c-8d85-318e272597b1,500009930,2024-06-03T01:52:54.143-06:00,2024-06-03T01:52:54.143-06:00,463efe9e-7346-4322-9a38-757c2c1f9805,0,Continue,[],0,1
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,MsmqService,1717401174128,2024-06-03T07:52:54.128Z,MetCriteria,Success,,94ba52b8-623a-412e-993f-535de9bfdaaa,Trigger,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,9d8e56d7-dfed-4f2b-947b-8d0ec59adeea,2024-06-03T01:52:54.128-06:00,61507beb-0a60-473c-8d85-318e272597b1,500009930,2024-06-03T01:52:54.128-06:00,2024-06-03T01:52:54.128-06:00,00000000-0000-0000-0000-000000000000,0,,,0,1
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,MsmqService,1717401174112,2024-06-03T07:52:54.112Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,9d8e56d7-dfed-4f2b-947b-8d0ec59adeea,2024-06-03T01:52:54.112-06:00,61507beb-0a60-473c-8d85-318e272597b1,500009930,2024-06-03T01:52:54.112-06:00,2024-06-03T01:52:54.112-06:00,94ba52b8-623a-412e-993f-535de9bfdaaa,0,Continue,[],0,1
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,MsmqService,1717401174097,2024-06-03T07:52:54.097Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,9d8e56d7-dfed-4f2b-947b-8d0ec59adeea,2024-06-03T01:52:54.097-06:00,61507beb-0a60-473c-8d85-318e272597b1,500009930,2024-06-03T01:52:54.097-06:00,2024-06-03T01:52:54.097-06:00,00000000-0000-0000-0000-000000000000,0,Continue,[],0,1
4942652,4942652,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpJ4tAAF,,1717401170844,2024-06-03T07:52:50.844Z,ContactAttempted,Success,,,,,,0001-01-01T00:00:00,,500009930,0001-01-01T00:00:00,0001-01-01T00:00:00,,0,,,0,3
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,MsmqService,1717399157736,2024-06-03T07:19:17.736Z,Waiting,EnteredWait,,3e4df090-c24c-4713-8291-fa7cc8aff3ac,WaitActivity,26 hours,71027d02-5319-4792-9284-4fe9779d1d42,2024-06-03T01:19:17.736-06:00,5291016f-626c-4478-8646-b0000e35025c,500009930,2024-06-03T01:19:17.721-06:00,2024-06-03T01:19:17.736-06:00,8855c859-3268-41dd-8522-441e04564cc3,0,Wait,[],0,1
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,MsmqService,1717399157705,2024-06-03T07:19:17.705Z,Complete,Success,,6a6f5a25-4049-4524-8110-03e28f183a8f,EMAILV2,tw-202007-Em-Trans-Standalone_Recurring_Donation_Acknowledgement,71027d02-5319-4792-9284-4fe9779d1d42,2024-06-03T01:19:17.705-06:00,5291016f-626c-4478-8646-b0000e35025c,500009930,2024-06-03T01:19:15.721-06:00,2024-06-03T01:19:17.705-06:00,3e4df090-c24c-4713-8291-fa7cc8aff3ac,0,Continue,[],0,1
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,MsmqService,1717399155721,2024-06-03T07:19:15.721Z,Complete,Success,,9d2edf69-d33d-4f44-af33-f089a39c8fca,MULTICRITERIADECISION,,71027d02-5319-4792-9284-4fe9779d1d42,2024-06-03T01:19:15.721-06:00,5291016f-626c-4478-8646-b0000e35025c,500009930,2024-06-03T01:19:15.69-06:00,2024-06-03T01:19:15.721-06:00,6a6f5a25-4049-4524-8110-03e28f183a8f,0,Continue,[],0,1
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,MsmqService,1717399155690,2024-06-03T07:19:15.69Z,Complete,Success,,93426d34-2580-4e2e-a628-96686ec08377,MULTICRITERIADECISION,,71027d02-5319-4792-9284-4fe9779d1d42,2024-06-03T01:19:15.69-06:00,5291016f-626c-4478-8646-b0000e35025c,500009930,2024-06-03T01:19:15.611-06:00,2024-06-03T01:19:15.69-06:00,9d2edf69-d33d-4f44-af33-f089a39c8fca,0,Continue,[],0,1
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,MsmqService,1717399155611,2024-06-03T07:19:15.611Z,Complete,Success,,463efe9e-7346-4322-9a38-757c2c1f9805,SALESCLOUDACTIVITY,🤖CREATE_CONTACTJOURNEY,71027d02-5319-4792-9284-4fe9779d1d42,2024-06-03T01:19:15.611-06:00,5291016f-626c-4478-8646-b0000e35025c,500009930,2024-06-03T01:19:15.596-06:00,2024-06-03T01:19:15.611-06:00,93426d34-2580-4e2e-a628-96686ec08377,0,Continue,"[
  {
    ""level"": ""Info"",
    ""errorCode"": ""SALESCLOUD_SalesforceObjectId"",
    ""message"": ""a1kIf000000z660IAA"",
    ""type"": ""User"",
    ""parameters"": {
      ""salesforceObjectId"": ""a1kIf000000z660IAA""
    }
  }
]",0,1
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,MsmqService,1717399155580,2024-06-03T07:19:15.58Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,71027d02-5319-4792-9284-4fe9779d1d42,2024-06-03T01:19:15.58-06:00,5291016f-626c-4478-8646-b0000e35025c,500009930,2024-06-03T01:19:15.424-06:00,2024-06-03T01:19:15.58-06:00,463efe9e-7346-4322-9a38-757c2c1f9805,0,Continue,[],0,1
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,MsmqService,1717399091425,2024-06-03T07:18:11.425Z,Waiting,EnteredWait,,463efe9e-7346-4322-9a38-757c2c1f9805,SALESCLOUDACTIVITY,🤖CREATE_CONTACTJOURNEY,71027d02-5319-4792-9284-4fe9779d1d42,2024-06-03T01:18:11.425-06:00,0a32cad5-0feb-442d-9e55-de3f3e91d93e,500009930,2024-06-03T01:18:11.378-06:00,2024-06-03T01:18:11.425-06:00,93426d34-2580-4e2e-a628-96686ec08377,0,Wait,[],0,1
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,MsmqService,1717399091378,2024-06-03T07:18:11.378Z,Complete,Success,,76e4c137-9fbb-4d39-a2db-e1c4d98b4465,StartInteractionActivity,Start Activity,71027d02-5319-4792-9284-4fe9779d1d42,2024-06-03T01:18:11.378-06:00,0a32cad5-0feb-442d-9e55-de3f3e91d93e,500009930,2024-06-03T01:18:11.378-06:00,2024-06-03T01:18:11.378-06:00,463efe9e-7346-4322-9a38-757c2c1f9805,0,Continue,[],0,1
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,MsmqService,1717399091362,2024-06-03T07:18:11.362Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,71027d02-5319-4792-9284-4fe9779d1d42,2024-06-03T01:18:11.362-06:00,0a32cad5-0feb-442d-9e55-de3f3e91d93e,500009930,2024-06-03T01:18:11.362-06:00,2024-06-03T01:18:11.362-06:00,76e4c137-9fbb-4d39-a2db-e1c4d98b4465,0,Continue,[],0,1
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,MsmqService,1717399091347,2024-06-03T07:18:11.347Z,MetCriteria,Success,,94ba52b8-623a-412e-993f-535de9bfdaaa,Trigger,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,71027d02-5319-4792-9284-4fe9779d1d42,2024-06-03T01:18:11.347-06:00,0a32cad5-0feb-442d-9e55-de3f3e91d93e,500009930,2024-06-03T01:18:11.331-06:00,2024-06-03T01:18:11.347-06:00,00000000-0000-0000-0000-000000000000,0,,,0,1
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,MsmqService,1717399091331,2024-06-03T07:18:11.331Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,71027d02-5319-4792-9284-4fe9779d1d42,2024-06-03T01:18:11.331-06:00,0a32cad5-0feb-442d-9e55-de3f3e91d93e,500009930,2024-06-03T01:18:11.331-06:00,2024-06-03T01:18:11.331-06:00,94ba52b8-623a-412e-993f-535de9bfdaaa,0,Continue,[],0,1
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,MsmqService,1717399091315,2024-06-03T07:18:11.315Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,71027d02-5319-4792-9284-4fe9779d1d42,2024-06-03T01:18:11.315-06:00,0a32cad5-0feb-442d-9e55-de3f3e91d93e,500009930,2024-06-03T01:18:11.19-06:00,2024-06-03T01:18:11.315-06:00,00000000-0000-0000-0000-000000000000,0,Continue,[],0,1
5101743,5101743,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000DpPDbAAN,,1717399074424,2024-06-03T07:17:54.424Z,ContactAttempted,Success,,,,,,0001-01-01T00:00:00,,500009930,0001-01-01T00:00:00,0001-01-01T00:00:00,,0,,,0,3
4940176,4940176,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000ENtD2AAL,MsmqService,1717395162006,2024-06-03T06:12:42.006Z,Waiting,EnteredWait,,3e4df090-c24c-4713-8291-fa7cc8aff3ac,WaitActivity,26 hours,182f4d9c-9b49-4237-9153-baf05da682b3,2024-06-03T00:12:42.006-06:00,29298d29-882a-443c-bfbe-0dc497abaf90,500009930,2024-06-03T00:12:41.974-06:00,2024-06-03T00:12:42.006-06:00,8855c859-3268-41dd-8522-441e04564cc3,0,Wait,[],0,1
4940176,4940176,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000ENtD2AAL,MsmqService,1717395161959,2024-06-03T06:12:41.959Z,Complete,Success,,6a6f5a25-4049-4524-8110-03e28f183a8f,EMAILV2,tw-202007-Em-Trans-Standalone_Recurring_Donation_Acknowledgement,182f4d9c-9b49-4237-9153-baf05da682b3,2024-06-03T00:12:41.959-06:00,29298d29-882a-443c-bfbe-0dc497abaf90,500009930,2024-06-03T00:12:39.974-06:00,2024-06-03T00:12:41.959-06:00,3e4df090-c24c-4713-8291-fa7cc8aff3ac,0,Continue,[],0,1
4940176,4940176,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000ENtD2AAL,MsmqService,1717395159959,2024-06-03T06:12:39.959Z,Complete,Success,,9d2edf69-d33d-4f44-af33-f089a39c8fca,MULTICRITERIADECISION,,182f4d9c-9b49-4237-9153-baf05da682b3,2024-06-03T00:12:39.959-06:00,29298d29-882a-443c-bfbe-0dc497abaf90,500009930,2024-06-03T00:12:39.943-06:00,2024-06-03T00:12:39.959-06:00,6a6f5a25-4049-4524-8110-03e28f183a8f,0,Continue,[],0,1
4940176,4940176,510000968,4b4194a5-cdc3-4dbb-910a-ba5531d0809c,3202b717-f068-4d2e-b37e-c388262a585b,tw-transactional-automd-new_rg_by_donor,tw-2007-em-trans-multi-giver-once-off_donation_acknowledgement,0032u00000ENtD2AAL,MsmqService,1717395159928,2024-06-03T06:12:39.928Z,Complete,Success,,93426d34-2580-4e2e-a628-96686ec08377,MULTICRITERIADECISION,,182f4d9c-9b49-4237-9153-baf05da682b3,2024-06-03T00:12:39.928-06:00,29298d29-882a-443c-bfbe-0dc497abaf90,500009930,2024-06-03T00:12:39.865-06:00,2024-06-03T00:12:39.928-06:00,9d2edf69-d33d-4f44-af33-f089a39c8fca,0,Continue,[],0,1
