id,longId,mid,eventId,definitionId,definitionName,eventName,contactKey,entrySource,epochTimeInMilliseconds,transactionTime,status,clientStatus,message,activityId,activityType,activityName,definitionInstanceId,createdDate,activityBatchInstanceId,eid,startDate,endDate,outcomeActivityId,sourceType,result.status,result.messages,_score,messageSource
49120624,49120624,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,774a8271-cc0d-46af-8d6d-64a5836783a4,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000028rrGIAQ,SourceQueueSlotWorker.ProcessItem,1718208304368,2024-06-12T16:05:04.368Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,0406507d-2cf5-4ce4-a4de-778b7499827c,2024-06-12T10:05:04.368-06:00,8ada1359-0870-43c9-9087-e7763ec3715b,500009930,2024-06-12T10:05:04.149-06:00,2024-06-12T10:05:04.368-06:00,74ac5403-de45-45e3-9bda-8c2ed859685c,0,Continue,[],0,1
49120624,49120624,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,774a8271-cc0d-46af-8d6d-64a5836783a4,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000028rrGIAQ,SourceQueueSlotWorker.ProcessItem,1718208241262,2024-06-12T16:04:01.262Z,Waiting,EnteredWait,,74ac5403-de45-45e3-9bda-8c2ed859685c,SALESCLOUDACTIVITY,🤖END_CONTACTJOURNEY(Remainder),0406507d-2cf5-4ce4-a4de-778b7499827c,2024-06-12T10:04:01.262-06:00,6138c5dd-1798-47ca-b6a1-8ba874eac610,500009930,2024-06-12T10:04:01.2-06:00,2024-06-12T10:04:01.262-06:00,de4b50f9-3f87-418d-a5d9-cad016cdd0e2,0,Wait,[],0,1
49120624,49120624,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,774a8271-cc0d-46af-8d6d-64a5836783a4,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000028rrGIAQ,SourceQueueSlotWorker.ProcessItem,1718208241184,2024-06-12T16:04:01.184Z,Complete,Success,,f525b69d-acce-463c-a24c-5eca9358be14,UPDATECONTACTDATA,IN_PETITION=FALSE,0406507d-2cf5-4ce4-a4de-778b7499827c,2024-06-12T10:04:01.184-06:00,6138c5dd-1798-47ca-b6a1-8ba874eac610,500009930,2024-06-12T10:04:01.137-06:00,2024-06-12T10:04:01.184-06:00,74ac5403-de45-45e3-9bda-8c2ed859685c,0,Continue,[],0,1
49120624,49120624,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,774a8271-cc0d-46af-8d6d-64a5836783a4,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000028rrGIAQ,SourceQueueSlotWorker.ProcessItem,1718208241137,2024-06-12T16:04:01.137Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,0406507d-2cf5-4ce4-a4de-778b7499827c,2024-06-12T10:04:01.137-06:00,6138c5dd-1798-47ca-b6a1-8ba874eac610,500009930,2024-06-12T10:04:01.137-06:00,2024-06-12T10:04:01.137-06:00,f525b69d-acce-463c-a24c-5eca9358be14,0,Continue,[],0,1
49120624,49120624,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,774a8271-cc0d-46af-8d6d-64a5836783a4,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000028rrGIAQ,SourceQueueSlotWorker.ProcessItem,1718208241106,2024-06-12T16:04:01.106Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,0406507d-2cf5-4ce4-a4de-778b7499827c,2024-06-12T10:04:01.106-06:00,6138c5dd-1798-47ca-b6a1-8ba874eac610,500009930,2024-06-12T10:04:01.106-06:00,2024-06-12T10:04:01.106-06:00,00000000-0000-0000-0000-000000000000,0,Continue,[],0,1
49120624,49120624,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,774a8271-cc0d-46af-8d6d-64a5836783a4,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000028rrGIAQ,SourceQueueSlotWorker.ProcessItem,1718208241106,2024-06-12T16:04:01.106Z,Complete,ExitedWait,,2f0e8078-0f5c-4e40-819c-a9840a4cbcf1,WaitActivity,14 days,0406507d-2cf5-4ce4-a4de-778b7499827c,2024-06-12T10:04:01.106-06:00,6138c5dd-1798-47ca-b6a1-8ba874eac610,500009930,2024-06-12T10:04:01.09-06:00,2024-06-12T10:04:01.106-06:00,00000000-0000-0000-0000-000000000000,0,ComingOffWait,[],0,1
49120624,49120624,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,774a8271-cc0d-46af-8d6d-64a5836783a4,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000028rrGIAQ,SourceQueueSlotWorker.ProcessItem,1718208241090,2024-06-12T16:04:01.09Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,0406507d-2cf5-4ce4-a4de-778b7499827c,2024-06-12T10:04:01.09-06:00,6138c5dd-1798-47ca-b6a1-8ba874eac610,500009930,2024-06-12T10:04:01.075-06:00,2024-06-12T10:04:01.09-06:00,2f0e8078-0f5c-4e40-819c-a9840a4cbcf1,0,Continue,[],0,1
50838561,50838561,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029QZ0IAM,SourceQueueSlotWorker.ProcessItem,1718208194074,2024-06-12T16:03:14.074Z,Waiting,EnteredWait,,87fd7029-052b-4385-b5c9-afc7a907083e,WaitActivity,1 day,6946a19f-bc53-46c4-965f-9c663794352b,2024-06-12T10:03:14.074-06:00,028df8e6-d220-4525-a885-c4b8d5368623,500009930,2024-06-12T10:03:14.043-06:00,2024-06-12T10:03:14.074-06:00,3224089c-94ab-4a40-8794-2c1e15de1b10,0,Wait,[],0,1
50838561,50838561,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029QZ0IAM,SourceQueueSlotWorker.ProcessItem,1718208194027,2024-06-12T16:03:14.027Z,Complete,Success,,239fcc5d-508d-41fc-a37c-f81b33772724,MULTICRITERIADECISION,,6946a19f-bc53-46c4-965f-9c663794352b,2024-06-12T10:03:14.027-06:00,028df8e6-d220-4525-a885-c4b8d5368623,500009930,2024-06-12T10:03:13.761-06:00,2024-06-12T10:03:14.027-06:00,87fd7029-052b-4385-b5c9-afc7a907083e,0,Continue,[],0,1
50838561,50838561,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029QZ0IAM,SourceQueueSlotWorker.ProcessItem,1718208193730,2024-06-12T16:03:13.73Z,Complete,Success,,34f6f3b7-7fee-4d9e-8f64-95b6e9d83074,EMAILV2,tw-lead_conversion-automd-abandon_cart-20230201-email_1,6946a19f-bc53-46c4-965f-9c663794352b,2024-06-12T10:03:13.73-06:00,028df8e6-d220-4525-a885-c4b8d5368623,500009930,2024-06-12T10:03:11.636-06:00,2024-06-12T10:03:13.73-06:00,239fcc5d-508d-41fc-a37c-f81b33772724,0,Continue,[],0,1
50838561,50838561,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029QZ0IAM,SourceQueueSlotWorker.ProcessItem,1718208191621,2024-06-12T16:03:11.621Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,6946a19f-bc53-46c4-965f-9c663794352b,2024-06-12T10:03:11.621-06:00,028df8e6-d220-4525-a885-c4b8d5368623,500009930,2024-06-12T10:03:11.621-06:00,2024-06-12T10:03:11.621-06:00,00000000-0000-0000-0000-000000000000,0,Continue,[],0,1
50838561,50838561,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029QZ0IAM,SourceQueueSlotWorker.ProcessItem,1718208191621,2024-06-12T16:03:11.621Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,6946a19f-bc53-46c4-965f-9c663794352b,2024-06-12T10:03:11.621-06:00,028df8e6-d220-4525-a885-c4b8d5368623,500009930,2024-06-12T10:03:11.621-06:00,2024-06-12T10:03:11.621-06:00,34f6f3b7-7fee-4d9e-8f64-95b6e9d83074,0,Continue,[],0,1
50838561,50838561,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029QZ0IAM,SourceQueueSlotWorker.ProcessItem,1718208191605,2024-06-12T16:03:11.605Z,Complete,ExitedWait,,71623530-bcd3-4435-8b9f-66130bd9e563,STOWAIT,,6946a19f-bc53-46c4-965f-9c663794352b,2024-06-12T10:03:11.605-06:00,028df8e6-d220-4525-a885-c4b8d5368623,500009930,2024-06-12T10:03:11.605-06:00,2024-06-12T10:03:11.605-06:00,00000000-0000-0000-0000-000000000000,0,ComingOffWait,[],0,1
50838561,50838561,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029QZ0IAM,SourceQueueSlotWorker.ProcessItem,1718208191589,2024-06-12T16:03:11.589Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,6946a19f-bc53-46c4-965f-9c663794352b,2024-06-12T10:03:11.589-06:00,028df8e6-d220-4525-a885-c4b8d5368623,500009930,2024-06-12T10:03:11.433-06:00,2024-06-12T10:03:11.589-06:00,71623530-bcd3-4435-8b9f-66130bd9e563,0,Continue,[],0,1
27363622,27363622,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000lh8eeAAA,SourceQueueSlotWorker.ProcessItem,1718208170673,2024-06-12T16:02:50.673Z,Waiting,EnteredWait,,71623530-bcd3-4435-8b9f-66130bd9e563,STOWAIT,,d4ceceea-fe92-41b4-9072-9b5d95505dcb,2024-06-12T10:02:50.673-06:00,75880875-45d4-43ed-a95d-773e317b3bc0,500009930,2024-06-12T10:02:50.47-06:00,2024-06-12T10:02:50.673-06:00,34f6f3b7-7fee-4d9e-8f64-95b6e9d83074,0,Wait,[],0,1
50838561,50838561,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029QZ0IAM,SourceQueueSlotWorker.ProcessItem,1718208170673,2024-06-12T16:02:50.673Z,Waiting,EnteredWait,,71623530-bcd3-4435-8b9f-66130bd9e563,STOWAIT,,6946a19f-bc53-46c4-965f-9c663794352b,2024-06-12T10:02:50.673-06:00,75880875-45d4-43ed-a95d-773e317b3bc0,500009930,2024-06-12T10:02:50.47-06:00,2024-06-12T10:02:50.673-06:00,34f6f3b7-7fee-4d9e-8f64-95b6e9d83074,0,Wait,[],0,1
27363622,27363622,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000lh8eeAAA,SourceQueueSlotWorker.ProcessItem,1718208170470,2024-06-12T16:02:50.47Z,Complete,Success,,81be0003-c5c0-4998-a8bc-1c88080f41f2,MULTICRITERIADECISION,,d4ceceea-fe92-41b4-9072-9b5d95505dcb,2024-06-12T10:02:50.47-06:00,75880875-45d4-43ed-a95d-773e317b3bc0,500009930,2024-06-12T10:02:50.205-06:00,2024-06-12T10:02:50.47-06:00,71623530-bcd3-4435-8b9f-66130bd9e563,0,Continue,[],0,1
50838561,50838561,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029QZ0IAM,SourceQueueSlotWorker.ProcessItem,1718208170470,2024-06-12T16:02:50.47Z,Complete,Success,,81be0003-c5c0-4998-a8bc-1c88080f41f2,MULTICRITERIADECISION,,6946a19f-bc53-46c4-965f-9c663794352b,2024-06-12T10:02:50.47-06:00,75880875-45d4-43ed-a95d-773e317b3bc0,500009930,2024-06-12T10:02:50.205-06:00,2024-06-12T10:02:50.47-06:00,71623530-bcd3-4435-8b9f-66130bd9e563,0,Continue,[],0,1
27363622,27363622,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000lh8eeAAA,SourceQueueSlotWorker.ProcessItem,1718208170158,2024-06-12T16:02:50.158Z,Complete,Success,,195e0a29-4cc7-4d51-94bd-e194ec381fc4,UPDATECONTACTDATA,IN_PETITION=TRUE,d4ceceea-fe92-41b4-9072-9b5d95505dcb,2024-06-12T10:02:50.158-06:00,75880875-45d4-43ed-a95d-773e317b3bc0,500009930,2024-06-12T10:02:50.111-06:00,2024-06-12T10:02:50.158-06:00,81be0003-c5c0-4998-a8bc-1c88080f41f2,0,Continue,[],0,1
50838561,50838561,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029QZ0IAM,SourceQueueSlotWorker.ProcessItem,1718208170158,2024-06-12T16:02:50.158Z,Complete,Success,,195e0a29-4cc7-4d51-94bd-e194ec381fc4,UPDATECONTACTDATA,IN_PETITION=TRUE,6946a19f-bc53-46c4-965f-9c663794352b,2024-06-12T10:02:50.158-06:00,75880875-45d4-43ed-a95d-773e317b3bc0,500009930,2024-06-12T10:02:50.111-06:00,2024-06-12T10:02:50.158-06:00,81be0003-c5c0-4998-a8bc-1c88080f41f2,0,Continue,[],0,1
27363622,27363622,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000lh8eeAAA,SourceQueueSlotWorker.ProcessItem,1718208170095,2024-06-12T16:02:50.095Z,Complete,Success,,a9365531-6635-4b3d-94fe-27da5561972c,SALESCLOUDACTIVITY,🤖CREATE_CONTACTJOURNEY,d4ceceea-fe92-41b4-9072-9b5d95505dcb,2024-06-12T10:02:50.095-06:00,75880875-45d4-43ed-a95d-773e317b3bc0,500009930,2024-06-12T10:02:50.08-06:00,2024-06-12T10:02:50.095-06:00,195e0a29-4cc7-4d51-94bd-e194ec381fc4,0,Continue,"[
  {
    ""level"": ""Info"",
    ""errorCode"": ""SALESCLOUD_SalesforceObjectId"",
    ""message"": ""a1kIf00000126TtIAI"",
    ""type"": ""User"",
    ""parameters"": {
      ""salesforceObjectId"": ""a1kIf00000126TtIAI""
    }
  }
]",0,1
50838561,50838561,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029QZ0IAM,SourceQueueSlotWorker.ProcessItem,1718208170095,2024-06-12T16:02:50.095Z,Complete,Success,,a9365531-6635-4b3d-94fe-27da5561972c,SALESCLOUDACTIVITY,🤖CREATE_CONTACTJOURNEY,6946a19f-bc53-46c4-965f-9c663794352b,2024-06-12T10:02:50.095-06:00,75880875-45d4-43ed-a95d-773e317b3bc0,500009930,2024-06-12T10:02:50.08-06:00,2024-06-12T10:02:50.095-06:00,195e0a29-4cc7-4d51-94bd-e194ec381fc4,0,Continue,"[
  {
    ""level"": ""Info"",
    ""errorCode"": ""SALESCLOUD_SalesforceObjectId"",
    ""message"": ""a1kIf00000126TuIAI"",
    ""type"": ""User"",
    ""parameters"": {
      ""salesforceObjectId"": ""a1kIf00000126TuIAI""
    }
  }
]",0,1
50838561,50838561,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029QZ0IAM,SourceQueueSlotWorker.ProcessItem,1718208170064,2024-06-12T16:02:50.064Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,6946a19f-bc53-46c4-965f-9c663794352b,2024-06-12T10:02:50.064-06:00,75880875-45d4-43ed-a95d-773e317b3bc0,500009930,2024-06-12T10:02:49.752-06:00,2024-06-12T10:02:50.064-06:00,a9365531-6635-4b3d-94fe-27da5561972c,0,Continue,[],0,1
27363622,27363622,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000lh8eeAAA,SourceQueueSlotWorker.ProcessItem,1718208170064,2024-06-12T16:02:50.064Z,Complete,Success,,00000000-0000-0000-0000-000000000000,Other,,d4ceceea-fe92-41b4-9072-9b5d95505dcb,2024-06-12T10:02:50.064-06:00,75880875-45d4-43ed-a95d-773e317b3bc0,500009930,2024-06-12T10:02:49.752-06:00,2024-06-12T10:02:50.064-06:00,a9365531-6635-4b3d-94fe-27da5561972c,0,Continue,[],0,1
50764908,50764908,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029OdVIAU,SourceQueueSlotWorker.ProcessItem,1718208128535,2024-06-12T16:02:08.535Z,Waiting,EnteredWait,,0eeed8b5-36e9-404e-89d3-e85b487b3302,WaitActivity,15 minutes,b78594fd-2247-411e-83c1-cd990c30bbce,2024-06-12T10:02:08.535-06:00,96fa0ad6-801f-483d-a8fa-eca9511639f5,500009930,2024-06-12T10:02:08.535-06:00,2024-06-12T10:02:08.535-06:00,fd710a3d-e7f0-47fd-a7a2-5f8aaa779855,0,Wait,[],0,1
35459922,35459922,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000oig3YAAQ,SourceQueueSlotWorker.ProcessItem,1718208128520,2024-06-12T16:02:08.52Z,Waiting,EnteredWait,,2a3786f2-7df1-4803-88f5-0997d345828c,WaitActivity,15 minutes,381e6208-a067-4416-8b67-815af49bbdc2,2024-06-12T10:02:08.52-06:00,96fa0ad6-801f-483d-a8fa-eca9511639f5,500009930,2024-06-12T10:02:08.504-06:00,2024-06-12T10:02:08.52-06:00,221efdb0-084d-497f-9119-6f4a76e159a4,0,Wait,[],0,1
50798385,50798385,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029PeEIAU,SourceQueueSlotWorker.ProcessItem,1718208128504,2024-06-12T16:02:08.504Z,Waiting,EnteredWait,,74a1335c-4958-4fff-9b92-08021283d6cd,WaitActivity,1 day,535c066e-50ce-45cd-a774-49b3de5354cd,2024-06-12T10:02:08.504-06:00,96fa0ad6-801f-483d-a8fa-eca9511639f5,500009930,2024-06-12T10:02:08.473-06:00,2024-06-12T10:02:08.504-06:00,413e610e-96af-431e-9765-65a70c80e20b,0,Wait,[],0,1
34972397,34972397,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000og3M5AAI,SourceQueueSlotWorker.ProcessItem,1718208128504,2024-06-12T16:02:08.504Z,Waiting,EnteredWait,,74a1335c-4958-4fff-9b92-08021283d6cd,WaitActivity,1 day,1ce58de6-a8f3-4d5b-8b41-1a348b8d6cb7,2024-06-12T10:02:08.504-06:00,96fa0ad6-801f-483d-a8fa-eca9511639f5,500009930,2024-06-12T10:02:08.473-06:00,2024-06-12T10:02:08.504-06:00,413e610e-96af-431e-9765-65a70c80e20b,0,Wait,[],0,1
35459922,35459922,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000oig3YAAQ,SourceQueueSlotWorker.ProcessItem,1718208128473,2024-06-12T16:02:08.473Z,Complete,Success,,7f0aee9c-7e59-4e00-be5d-f2f57776bffc,MULTICRITERIADECISION,,381e6208-a067-4416-8b67-815af49bbdc2,2024-06-12T10:02:08.473-06:00,96fa0ad6-801f-483d-a8fa-eca9511639f5,500009930,2024-06-12T10:02:08.051-06:00,2024-06-12T10:02:08.473-06:00,2a3786f2-7df1-4803-88f5-0997d345828c,0,Continue,[],0,1
50764908,50764908,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029OdVIAU,SourceQueueSlotWorker.ProcessItem,1718208128473,2024-06-12T16:02:08.473Z,Complete,Success,,7f0aee9c-7e59-4e00-be5d-f2f57776bffc,MULTICRITERIADECISION,,b78594fd-2247-411e-83c1-cd990c30bbce,2024-06-12T10:02:08.473-06:00,96fa0ad6-801f-483d-a8fa-eca9511639f5,500009930,2024-06-12T10:02:08.051-06:00,2024-06-12T10:02:08.473-06:00,0eeed8b5-36e9-404e-89d3-e85b487b3302,0,Continue,[],0,1
34972397,34972397,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000og3M5AAI,SourceQueueSlotWorker.ProcessItem,1718208128473,2024-06-12T16:02:08.473Z,Complete,Success,,7f0aee9c-7e59-4e00-be5d-f2f57776bffc,MULTICRITERIADECISION,,1ce58de6-a8f3-4d5b-8b41-1a348b8d6cb7,2024-06-12T10:02:08.473-06:00,96fa0ad6-801f-483d-a8fa-eca9511639f5,500009930,2024-06-12T10:02:08.051-06:00,2024-06-12T10:02:08.473-06:00,74a1335c-4958-4fff-9b92-08021283d6cd,0,Continue,[],0,1
50798385,50798385,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029PeEIAU,SourceQueueSlotWorker.ProcessItem,1718208128473,2024-06-12T16:02:08.473Z,Complete,Success,,7f0aee9c-7e59-4e00-be5d-f2f57776bffc,MULTICRITERIADECISION,,535c066e-50ce-45cd-a774-49b3de5354cd,2024-06-12T10:02:08.473-06:00,96fa0ad6-801f-483d-a8fa-eca9511639f5,500009930,2024-06-12T10:02:08.051-06:00,2024-06-12T10:02:08.473-06:00,74a1335c-4958-4fff-9b92-08021283d6cd,0,Continue,[],0,1
35459922,35459922,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000oig3YAAQ,SourceQueueSlotWorker.ProcessItem,1718208128035,2024-06-12T16:02:08.035Z,Complete,Success,,3224089c-94ab-4a40-8794-2c1e15de1b10,EMAILV2,tw-lead_conversion-automd-abandon_cart-20230201-email_2,381e6208-a067-4416-8b67-815af49bbdc2,2024-06-12T10:02:08.035-06:00,96fa0ad6-801f-483d-a8fa-eca9511639f5,500009930,2024-06-12T10:02:05.941-06:00,2024-06-12T10:02:08.035-06:00,7f0aee9c-7e59-4e00-be5d-f2f57776bffc,0,Continue,[],0,1
34972397,34972397,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,0032u00000og3M5AAI,SourceQueueSlotWorker.ProcessItem,1718208128035,2024-06-12T16:02:08.035Z,Complete,Success,,3224089c-94ab-4a40-8794-2c1e15de1b10,EMAILV2,tw-lead_conversion-automd-abandon_cart-20230201-email_2,1ce58de6-a8f3-4d5b-8b41-1a348b8d6cb7,2024-06-12T10:02:08.035-06:00,96fa0ad6-801f-483d-a8fa-eca9511639f5,500009930,2024-06-12T10:02:05.941-06:00,2024-06-12T10:02:08.035-06:00,7f0aee9c-7e59-4e00-be5d-f2f57776bffc,0,Continue,[],0,1
50764908,50764908,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029OdVIAU,SourceQueueSlotWorker.ProcessItem,1718208128035,2024-06-12T16:02:08.035Z,Complete,Success,,3224089c-94ab-4a40-8794-2c1e15de1b10,EMAILV2,tw-lead_conversion-automd-abandon_cart-20230201-email_2,b78594fd-2247-411e-83c1-cd990c30bbce,2024-06-12T10:02:08.035-06:00,96fa0ad6-801f-483d-a8fa-eca9511639f5,500009930,2024-06-12T10:02:05.941-06:00,2024-06-12T10:02:08.035-06:00,7f0aee9c-7e59-4e00-be5d-f2f57776bffc,0,Continue,[],0,1
50798385,50798385,510000968,bcbaad5a-acb4-4413-b3ac-017743e33916,7ba06840-42fd-4e3d-b4de-502575f61937,tw-abandon_conversion-automd-abandon_cart-20230808,tw-abandon_conversion-automd-abandon_cart-20230808,003If0000029PeEIAU,SourceQueueSlotWorker.ProcessItem,1718208128035,2024-06-12T16:02:08.035Z,Complete,Success,,3224089c-94ab-4a40-8794-2c1e15de1b10,EMAILV2,tw-lead_conversion-automd-abandon_cart-20230201-email_2,535c066e-50ce-45cd-a774-49b3de5354cd,2024-06-12T10:02:08.035-06:00,96fa0ad6-801f-483d-a8fa-eca9511639f5,500009930,2024-06-12T10:02:05.941-06:00,2024-06-12T10:02:08.035-06:00,7f0aee9c-7e59-4e00-be5d-f2f57776bffc,0,Continue,[],0,1
